"","Rnk","Vendor","G_Level_1","G_Level_2","G_Level_3","G_Level_4","Fleet","WagonNumber","MinTimestamp","MaxTimestamp","CallAttempts","CallSetupSuccesRatio","CallDropRatio","CstAverage","CstPercentile10","CstPoorRatio","SpeechTestsAttempts","SpeechPolqaAverage","SpeechPolqaPercentile90","SpeechTestsPoorRatio","HttpFdfsDlAttemptsCount","HttpFdfsUlAttemptsCount","HttpFdfsCompletedRatio","HttpFdttDlMdrPercentile10","HttpFdttDlMdrAverage","HttpFdttDlMdrPercentile90","HttpFdttUlMdrPercentile10","HttpFdttUlMdrAverage","HttpFdttUlMdrPercentile90","HttpBrowsingAttemptsCount","HttpBrowsingCompletedRatio","HttpBrowsingTransferRttAverage","StreamingAttemptsCount","StreamingCompletedRatio","StreamingVmosPercentile10","StreamingVmosAverage","StreamingTtfpAverage","StreamingTtfpPoorRatio","ApplicationAttemptsCount","ApplicationCompletedRatio","ApplicationTransferTimeAverage","ModuleVoiceTests","ModulePOLQATests","ModuleHTTPTTests","ModuleHTTPBTests","ModuleVSLTBTests","ModuleMAFBBTests","ranCallSetupSuccesRatio","ranCallDropRatio","ranCstAverage","ranCstPoorRatio","ranCstPercentile10","ranSpeechPolqaAverage","ranSpeechTestsPoorRatio","ranSpeechPolqaPercentile90","ranHttpFdfsCompletedRatio","ranHttpFdttDlMdrPercentile10","ranHttpFdttDlMdrAverage","ranHttpFdttDlMdrPercentile90","ranHttpFdttUlMdrPercentile10","ranHttpFdttUlMdrAverage","ranHttpFdttUlMdrPercentile90","ranHttpBrowsingCompletedRatio","ranHttpBrowsingTransferRttAverage","ranStreamingCompletedRatio","ranStreamingVmosPercentile10","ranStreamingVmosAverage","ranStreamingTtfpAverage","ranStreamingTtfpPoorRatio","ranApplicationCompletedRatio","ranApplicationTransferTimeAverage","maxCallSetupSuccesRatio","maxCallDropRatio","maxCstAverage","maxCstPoorRatio","maxCstPercentile10","maxSpeechPolqaAverage","maxSpeechTestsPoorRatio","maxSpeechPolqaPercentile90","maxHttpFdfsCompletedRatio","maxHttpFdttDlMdrPercentile10","maxHttpFdttDlMdrAverage","maxHttpFdttDlMdrPercentile90","maxHttpFdttUlMdrPercentile10","maxHttpFdttUlMdrAverage","maxHttpFdttUlMdrPercentile90","maxHttpBrowsingCompletedRatio","maxHttpBrowsingTransferRttAverage","maxStreamingCompletedRatio","maxStreamingVmosPercentile10","maxStreamingVmosAverage","maxStreamingTtfpAverage","maxStreamingTtfpPoorRatio","maxApplicationCompletedRatio","maxApplicationTransferTimeAverage","summCST","summPOLQA","summVoice","summHttpTDL","summHttpTUL","summHttpT","summHttpB","summVSLVS","summAPPFB","summData","totalCST","totalPOLQA","totalVoice","totalHttpTDL","totalHttpTUL","totalHttpT","totalHttpB","totalVSLVS","totalAPPFB","totalData"
"159",30053,"ALL","Drive","Connecting Roads","Connecting Roads","Norderstedt - Buxtehude","","",43229.3808189005,43229.3829051505,1,1,1,5.77199983596802,5.77199983596802,0,NA,NA,NA,NA,27,27,1,5.96389,43.7292896296296,101.053236,7.3189,22.4561423076923,44.82665,189,1,39,27,1,3.70000004768372,3.92962961726718,1.254444,0,27,1,5.4487037037037,3402,32916,5634,20035,2805,2866,18.75,0,4.93680009841919,3,1.33680009841919,0,0,0,6,3.816435042,2.25449592907407,1.30263309,4.14430884,2.26543863269231,1.27413325,27,1.11,16.5,2.77500003576279,2.79722221295039,0.6368334,0.75,9,3.84808333333333,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,9.27360019683838,0,28.0236001968384,7.37356406107407,7.68388072269231,21.0574447837664,28.11,23.4590556487132,12.8480833333333,85.4745837658129,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"160",30054,"ALL","Drive","Connecting Roads","Connecting Roads","Nordhausen - Gotha","","",43228.5608826042,43228.6271871875,36,1,0,4.44019443458981,3.44550001621246,0,360,3.72,4.62,0.044444444444,30,30,0.983333333333,4.640803,20.0677803333333,35.938171,9.007894,19.3015203448276,27.770348,210,0.980952380952,34,30,1,3.78999996185303,3.94666665395101,1.241333,0,30,0.966666666666,4.83606896551724,3402,32916,5634,20035,2805,2866,18.75,22.5,5.73588333924612,3,2.25,2.00666666666667,1.66666666668,1.4325,5.33333333332,3.32741178,1.05553874578947,0.622516104,4.2719967864,2.14048077771883,1.092976704,23.57142857136,1.16,16.5,2.84249997138977,2.80999999046326,0.63880005,0.75,7.05882352938353,4.12376896551724,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,10.9858833392461,5.10583333334667,57.3417166725928,5.00546662978947,7.50545426811883,17.8442542312283,24.73142857136,23.541300011853,11.1825924949008,77.2995753093421,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"161",30055,"ALL","Drive","Connecting Roads","Connecting Roads","Nürnberg - Herzogenaurach","","",43250.4074449306,43250.4311606944,13,1,0,4.11900003139789,3.58460006713867,0,130,4.256769,4.64,0.007692307692,11,11,0.954545454545,4.21683,28.9919672727273,105.92034,4.20258,14.8799218181818,24.81298,73,1,30,11,1,4,4.06363632462241,1.154545,0,11,1,7.11345454545455,3402,32916,5634,20035,2805,2866,18.75,22.5,5.92859998116127,3,2.2246199798584,2.44257675,2.85576923079,1.44,4.36363636362353,2.7932058,1.57689914066986,1.31480085,3.908715048,1.63709879160839,0.95102304,27,1.2,16.5,3,2.89772724346681,0.65181825,0.75,9,3.15461818181818,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,11.1532199610197,6.73834598079,59.1415659418097,5.68490579066986,6.49683687960839,16.5453790339018,28.2,23.7995454934668,12.1546181818182,80.6995427091868,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"162",30056,"ALL","Drive","Connecting Roads","Connecting Roads","Peine - Gifhorn","","",43250.4267735532,43250.4819828472,30,1,0,4.3165666103363,3.85899996757507,0,300,4.464233,4.64,0.003333333333,25,25,1,7.876312,28.4811792,56.484344,10.972706,21.43516,27.740768,177,1,33,25,1,3.90000009536743,4.01599996566772,1.1444,0,25,1,4.921,3402,32916,5634,20035,2805,2866,18.75,22.5,5.81006003379822,3,2.14230000972748,2.59817475,3.1500000000225,1.44,6,3.8887245936,1.54705836378947,1.115624256,4.4205365736,2.24655046,1.091556864,27,1.17,16.5,2.92500007152557,2.86199997425079,0.65334,0.75,9,4.08555,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,10.9523600435257,7.1881747500225,59.3905347935482,6.55140721338947,7.7586438976,20.3100511109895,28.17,23.6903400457764,13.08555,85.2559411567658,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"163",30057,"ALL","Drive","Connecting Roads","Connecting Roads","Plauen - Berlin","","",43252.619305463,43252.8367512269,105,0.961904761904,0,5.02955341570586,3.64540004730225,0.038834951456,1010,4.15691,4.63,0.020792079207,87,87,0.931034482758,4.947546,22.7139125,55.978145,6.963984,18.052831,28.77377,628,0.964968152866,43,88,0.954545454545,3.79999995231628,3.94761904080709,1.245833,0,89,0.955056179775,4.50849411764706,3402,32916,5634,20035,2805,2866,13.988095238,22.5,5.38226795057649,0,2.20637998580933,2.3676825,2.37623762379,1.43625,3.69979716022588,3.71390796,1.21012857236842,1.10347548,4.1174771904,1.99832229846154,1.14114096,20.9606594229741,1.07,11.9999999999647,2.84999996423721,2.81071428060532,0.63812505,0.75,6.56708526105882,4.27117764705882,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,7.58864793638581,6.18017012379,50.2569132981758,6.02751201236842,7.25694044886154,16.9842496214558,22.0306594229741,19.0488392948072,10.8382629081176,68.9020112473548,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"164",30058,"ALL","Drive","Connecting Roads","Connecting Roads","Regensburg - Burglengenfeld","","",43248.3959721296,43248.4196647801,13,1,0.076923076923,4.16130768335783,3.4409999370575,0,120,3.949333,4.611,0.016666666666,11,11,0.90909090909,7.458995,16.91985,35.480237,6.196236,18.456425,28.304397,76,0.973684210526,29,11,1,3.40000009536743,3.91818180951205,1.147272,0,11,1,7.87209090909091,3402,32916,5634,20035,2805,2866,18.75,5.192307692325,5.90321538998531,3,2.25,2.21199975,2.50000000002,1.429125,3.08021390371765,3.872950011,0.871633342105263,0.611525688,4.0594354416,2.04426992307692,1.118611056,22.26315789468,1.215,16.5,2.55000007152557,2.78863635713404,0.6529092,0.75,9,2.85116363636364,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,11.1532153899853,6.14112475002,41.2366478323303,5.35610904110526,7.22231642067692,15.6586393654998,23.47815789468,23.2415456286596,11.8511636363636,74.2295065252031,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"165",30059,"ALL","Drive","Connecting Roads","Connecting Roads","Rendsburg - Kaltenkirchen","","",43228.4552108912,43228.491915787,19,1,0,4.86021049399125,3.84320006370544,0,190,4.131894,4.63,0.031578947368,18,18,1,7.071048,44.6741488235294,102.631766,11.488968,24.5888488888889,40.625879,126,1,33,18,1,3.90000009536743,3.96111112170749,1.139444,0,18,1,2.76672222222222,3402,32916,5634,20035,2805,2866,18.75,22.5,5.48387370360525,3,2.14703998088837,2.3489205,2.05263157896,1.43625,6,3.8582856144,2.26323587661765,1.306579415,4.4595659808,2.30489370444444,1.253129395,27,1.17,16.5,2.92500007152557,2.82083334128062,0.6540834,0.75,9,4.5,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,10.6309136844936,5.83780207896,57.7187157634536,7.42810090601765,8.01758908024444,21.4456899862621,28.17,23.6499168128062,13.5,86.7656067990683,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"166",30060,"ALL","Drive","Connecting Roads","Connecting Roads","Saarbrücken - Germersheim","","",43242.4461452894,43242.5399659606,49,0.959183673469,0,5.71283333003521,3.84909994602203,0.0625,470,3.738021,4.6,0.025531914893,37,37,0.918918918918,4.239589,20.3606805882353,43.323289,2.619211,14.8280570588235,27.334346,257,0.92607003891,54,37,0.918918918918,3.65999991893768,3.92058821285472,1.465588,0,37,0.864864864864,5.04284375,3402,32916,5634,20035,2805,2866,13.647959183625,22.5,4.97230000197887,0,2.14527001619339,2.02769116666667,2.23404255321,1.425,3.35771065180235,2.82188214,1.0726502869969,0.799758936,3.7890123516,1.63119418823529,1.072048608,16.0183108262118,0.96,9.23370429245647,2.74499993920326,2.79044115964104,0.6051618,0.75,2.74721780600471,4.0307203125,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,7.11757001817226,5.68673371987667,48.9522629216739,4.6942913629969,6.49225514783529,14.5442571626346,16.9783108262118,16.1243071913008,6.77793811850471,54.4248132986518,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"167",30061,"ALL","Drive","Connecting Roads","Connecting Roads","Solingen - Wuppertal","","",43243.6499217245,43243.6718453819,12,0.916666666666,0,6.16336367347024,4.47200012207031,0,110,3.734818,4.541,0.018181818181,10,10,1,4.660157,20.052411,41.390745,3.709876,9.12872444444444,18.347108,70,1,85,10,1,3.79999995231628,3.95999999046326,1.364,0,10,1,6.8664,3402,32916,5634,20035,2805,2866,8.33333333325001,22.5,4.66930906122381,3,1.95839996337891,2.02395433333333,2.45454545457,1.402875,6,3.35179782,1.05464085315789,0.75337788,3.8714666256,0.982347090598291,0.640661184,27,0.65,16.5,2.84999996423721,2.81999999284744,0.6204,0.75,9,3.25344,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,9.62770902460272,5.88137478790333,46.3424171457561,5.15981655315789,5.49447490019829,16.6542914533562,27.65,23.5403999570847,12.25344,80.0981314104408,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"168",30062,"ALL","Drive","Connecting Roads","Connecting Roads","Stuttgart - Neubiberg","","",43245.3033827431,43245.7548844444,215,0.958139534883,0.009708737864,5.22183575837508,3.59439992904663,0.014492753623,2040,3.8492,4.62,0.031862745098,169,168,0.899109792284,3.797333,22.9320335443038,44.661425,4.05541,16.0283910191083,27.166158,1195,0.91380753138,38,167,0.928143712574,3.59999990463257,3.88306449767082,1.643935,0.019354838709,173,0.913294797687,5.07515189873418,3402,32916,5634,20035,2805,2866,13.517441860375,20.3155339806,5.26689854497495,1.5507246377,2.22168002128601,2.1369,2.04411764706,1.4325,2.79839413507765,2.26463958,1.22287143337775,0.8318742,3.897588996,1.76784759294464,1.063975584,14.4602510459294,1.12,9.94998238809882,2.69999992847443,2.76229837325312,0.584298,0.408602150546667,4.79836790203765,4.01618164556962,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,9.03930320396096,5.61351764706,48.485796691996,4.31938521337775,6.72941217294464,13.8471915214,15.5802510459294,16.405180840373,8.81454954760727,54.6471729553097,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"169",30063,"ALL","Drive","Connecting Roads","Connecting Roads","Wadern - Bad Kreuznach","","",43237.4194683565,43237.4764979167,31,0.967741935483,0.066666666666,5.56073339780172,3.89139995574951,0.033333333333,280,3.723821,4.63,0.039285714285,23,23,0.95652173913,5.74266,23.2475495652174,54.050304,2.206762,11.3446229166667,20.400836,167,0.898203592814,33,23,1,3.90000009536743,3.88804347100465,1.86,0.043478260869,24,0.875,4.44052380952381,3402,32916,5634,20035,2805,2866,14.717741935375,7.50000000015,5.06355996131897,0,2.13258001327515,2.0111245,1.82142857145,1.43625,4.41943734014118,3.808072548,1.24130421144165,1.057207296,3.22578018,1.23461860897436,0.739240128,12.4776329693082,1.17,16.5,2.92500007152557,2.76603260325349,0.560727272727273,0.0869565217466667,3.17647058823529,4.30176428571429,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,7.19613997459412,5.26880307145,34.6826849815691,6.10658405544165,5.19963891697436,15.7256603125572,13.6476329693082,22.838716469253,7.47823487394958,59.690244625068,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"170",30064,"ALL","Drive","Connecting Roads","Connecting Roads","Warburg - Niedenstein","","",43249.4862294444,43249.5174895139,17,0.882352941176,0,6.87223529815674,4.38619985580444,0.058823529411,150,3.7292,4.59,0.053333333333,14,14,1,3.236433,15.6474521428571,31.27542,3.069144,11.4639021428571,20.211426,98,0.989795918367,36,14,1,3.82999999523163,3.93571427890233,1.338571,0,14,1,3.18364285714286,3402,32916,5634,20035,2805,2866,4.04411764700001,22.5,4.10221176147461,0,1.98414004325867,2.0174,1.40000000001,1.42125,6,1.55790558,0.797298519924812,0.51061008,3.8230272864,1.24819809010989,0.730148448,25.16326530606,1.14,16.5,2.87249999642372,2.80178570917675,0.62421435,0.75,9,4.5,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,6.08635180473328,4.83865000001,37.4691194517433,2.86581417992481,5.80137382450989,14.6671880044347,26.30326530606,23.5485000556005,13.5,78.0189533660952,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"171",30065,"ALL","Drive","Connecting Roads","Connecting Roads","Wetzlar - Bad Ems ","","",43235.4223141319,43235.483823588,29,0.931034482758,0.037037037037,6.96564286095755,3.94350001811981,0.107142857142,260,3.423423,4.591,0.046153846153,21,21,0.880952380952,0.489422,11.9926305,21.271304,1.217918,10.087065,19.233863,150,0.966666666666,56,21,1,3.90000009536743,4.01428568930853,1.273809,0,21,1,6.352,3402,32916,5634,20035,2805,2866,10.12931034475,14.166666666675,4.02748571123396,0,2.11694999456406,1.66066016666667,1.61538461541,1.421625,2.28571428570353,0,0.583779992368421,0.270511296,1.35686502,1.09145047692308,0.683225424,21.1764705881506,0.94,16.5,2.92500007152557,2.8607142669814,0.63392865,0.75,9,3.4592,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,6.14443570579801,4.69766978207667,35.1380824992997,0.854291288368421,3.13154092092308,6.27154649499503,22.1164705881506,23.669642988507,12.4592,64.5168600716526,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"172",30066,"ALL","Drive","Connecting Roads","Connecting Roads","Wiesbaden - Bensheim","","",43238.4532060764,43238.5774508912,60,0.966666666666,0,4.85194914623842,3.86600003242493,0,580,3.928,4.62,0.015517241379,50,49,1,5.391197,27.2767528,65.734716,2.622557,14.2294034,26.651107,353,1,30,50,0.98,3.77999997138977,3.96938771131087,1.204081,0,51,0.960784313725,4.02577551020408,3402,32916,5634,20035,2805,2866,14.58333333325,22.5,5.48883051225695,3,2.14019999027252,2.196,2.53448275863,1.4325,6,3.7947872466,1.47669450568421,1.21433679,3.7892653092,1.56303977169231,1.039253136,27,1.2,14.3,2.83499997854233,2.82704078348316,0.64438785,0.75,6.80968858129412,4.48840102040816,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,10.6290305025295,6.16298275863,53.8753465944095,6.48581854228421,6.39155821689231,18.8773767591765,28.2,21.3564286120255,11.2980896017023,79.7318949729043,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"173",30067,"ALL","Drive","Connecting Roads","Connecting Roads","Wolfsburg - Brandenburg a.d. Havel","","",43251.4842850579,43251.5884683796,54,0.981481481481,0,5.19281484021081,4.02529997825623,0.018518518518,526,4.210684,4.63,0.024714828897,45,45,0.966666666666,4.243564,20.1239566666667,38.108084,8.118328,18.5367248888889,27.488528,320,1,42,44,1,3.52999997138977,3.89363634044474,1.236818,0,46,1,3.70480434782609,3402,32916,5634,20035,2805,2866,16.435185185125,22.5,5.28431109587352,1.1481481482,2.09241000652313,2.408013,2.25855513309,1.43625,4.70588235292235,2.82689064,1.05882062631579,0.674594016,4.2047455968,2.0534117565812,1.079449344,27,1.08,16.5,2.64749997854233,2.77022725533355,0.6394773,0.75,9,4.5,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,8.52486925059665,6.10281813309,53.5628725688117,4.56030528231579,7.3376066973812,16.6037943326193,28.08,23.3072045338759,13.5,81.4909988664952,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"174",30068,"ALL","Drive","Connecting Roads","Connecting Roads","Wuppertal - Dortmund","","",43244.5818891088,43244.6111808218,16,0.9375,0,6.07349996268749,4.06500005722046,0.0625,150,3.617466,4.59,0.033333333333,13,13,1,4.618898,12.6693838461538,25.871528,3.162324,11.0763607692308,21.082682,94,0.989361702127,63,13,1,3.63999991416931,3.92307688639714,1.366153,0,13,1,5.25338461538462,3402,32916,5634,20035,2805,2866,10.9375,22.5,4.74120002985001,0,2.08049998283386,1.88704366666667,2.00000000001,1.42125,6,3.29981148,0.623316635222672,0.380916672,3.8300716944,1.20407799526627,0.771968736,25.08510638286,0.87,16.5,2.72999993562698,2.79230766479786,0.62007705,0.75,9,3.93597692307692,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,6.82170001268387,5.30829366667667,45.5674936793605,4.30404478722267,5.80611842566627,16.1101632128889,25.95510638286,23.3923846504248,12.9359769230769,78.3936311692507,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"175",30069,"ALL","Drive","Connecting Roads","Connecting Roads","Würzburg - Eltmann","","",43251.3977339468,43251.4548330671,31,1,0,4.77058060707585,3.8510000705719,0.032258064516,310,4.204935,4.63,0.006451612903,26,26,0.942307692307,8.478924,31.9011356,66.016326,12.085192,20.57056,27.024404,187,0.989304812834,31,26,0.961538461538,3.84000000953674,3.99999999046326,1.176,0,27,1,5.21322222222222,3402,32916,5634,20035,2805,2866,18.75,22.5,5.53765163575449,0,2.14469997882843,2.40370125,2.9395161290475,1.43625,4.01809954749176,3.9115033272,1.74685581663158,1.215040815,4.5046405152,2.23055536,1.057171392,25.07486631012,1.19,12.5429864253035,2.88000000715256,2.84999999284744,0.6486,0.75,9,3.95405,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,7.68235161458292,6.7794673790475,55.7118189936304,6.87339995883158,7.7923672672,18.6838667735233,26.26486631012,19.6715864253035,12.95405,77.5743695089469,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"176",30070,"ALL","Drive","Connecting Roads","Connecting Roads","Zwickau - Glauchau","","",43252.3303268519,43252.3373796181,4,1,0,3.71425002813339,3.52470002174377,0,40,4.485,4.642,0,4,4,1,10.669686,20.455425,34.385164,12.683024,17.0075475,23.339701,28,1,44,4,1,3.9300000667572,3.97500002384186,1.5525,0,4,1,3.79625,3402,32916,5634,20035,2805,2866,18.75,22.5,6,3,2.24258999347687,2.61375,3.375,1.44075,6,3.9943141308,1.07818535526316,0.585243936,4.5498366144,1.87932079230769,0.880305648,27,1.06,16.5,2.9475000500679,2.83125001788139,0.594272727272727,0.75,9,4.5,18.75,22.5,6,3,2.25,2.625,3.375,1.5,6,4.725,2.775,1.5,4.725,2.775,1.5,27,1.5,16.5,3,3,0.75,0.75,9,4.5,11.2425899934769,7.4295,59.9220899934769,5.65774342206316,7.30946305470769,18.9672064767708,28.06,23.623022795222,13.5,84.1502292719929,11.25,7.5,60,9,9,24,28.5,24,13.5,90
"177",40001,"ALL","Walk","Train Route","Train Route","Berlin - Frankfurt","Tz108","802813-6",43224.4727916088,43224.6618548843,97,0.824742268041,0.0875,6.18779995301191,3.93860001564026,0.058823529411,728,3.418832,4.59,0.090659340659,69,69,0.891304347826,1.158945,6.89483181818182,14.243955,2.19506,9.7462462295082,17.72734,488,0.895491803278,48,64,0.875,2.79999995231628,3.61845237016678,2.143035,0,70,0.942857142857,6.57993939393939,1305,10181,1802,6433,864,909,4.98969072164,6.25,3.09984002506032,0.82352941178,1.41227999687195,1.103536,0.18681318682,0.9475,3.130434782608,0.8434496,0.391586545454545,0.164336977777778,2.656774144,1.39939939672131,0.381268848484849,14.237704918008,0.68,8.25,1.06666660308838,1.70922618508339,0.353233818181818,0.5,5.314285714284,2.2453494949495,12.5,15,4,2,1.5,1.75,2.25,1,4,3.2,1.8,1,3.2,1.8,1,18,1,11,2,2,0.5,0.5,6,3,5.33564943371227,2.23784918682,18.8131893421723,1.39937312323232,4.43744238920616,8.96725029504648,14.917704918008,11.8791266063536,7.5596352092335,43.3237170286416,7.5,5,40,6,6,16,19,16,9,60
"178",40002,"ALL","Walk","Train Route","Train Route","Berlin - Frankfurt","Tz175","802845-8",43234.5167790625,43234.7016097569,92,0.945652173913,0.068965517241,7.15359998014238,4.06759986877441,0.088888888888,799,3.497772,4.602,0.098873591989,64,64,0.9375,0.967435,6.622655,11.531202,2.226146,11.0931163333333,20.80584,466,0.942060085836,58,62,0.919354838709,3.09999990463257,3.73192979996664,2.663684,0.052631578947,63,0.920634920634,6.27396551724138,1305,10181,1802,6433,864,909,9.82608695652,8.1034482759,2.5847466772574,0.22222222224,1.38648002624512,1.16493377777778,0.02252816022,0.9505,3.5,0.598316800000001,0.3698124,0.116110257777778,2.6599573504,1.466234792,0.455899151515152,15.914163090096,0.613333333333333,9.225806451598,1.46666653951009,1.76596489998332,0.315368436363636,0.288499025342222,5.047619047608,2.32694252873563,12.5,15,4,2,1.5,1.75,2.25,1,4,3.2,1.8,1,3.2,1.8,1,18,1,11,2,2,0.5,0.5,6,3,4.19344892574251,2.13796193799778,24.2609460961603,1.08423945777778,4.58209129391515,9.16633075169293,16.5274964234293,13.0623053527973,7.37456157634363,46.1306941042632,7.5,5,40,6,6,16,19,16,9,60
"179",40003,"ALL","Walk","Train Route","Train Route","Berlin - Hamburg","Tz114","802859-9",43223.6472309144,43223.7281421528,42,0.97619047619,0.097560975609,5.79456097905229,4.44899988174438,0,365,3.885972,4.63,0.068493150684,25,25,0.9,0.88769,12.3695126086957,42.67206,3.771208,11.70264875,21.922258,174,0.954022988505,50,25,0.88,3.09999990463257,3.62318180907856,1.889545,0,25,0.96,5.82670833333333,1305,10181,1802,6433,864,909,11.3095238095,5.2439024391,3.28217560837908,2,1.31020002365112,1.442986,0.63013698632,0.9575,3.2,0.4962432,0.829561008695652,0.669725511111111,2.8181716992,1.48086357,0.48296383030303,16.34482758618,0.666666666666667,8.36,1.46666653951009,1.71159090453928,0.371669454545455,0.5,5.52,2.4519875,12.5,15,4,2,1.5,1.75,2.25,1,4,3.2,1.8,1,3.2,1.8,1,18,1,11,2,2,0.5,0.5,6,3,6.59237563203021,3.03062298632,26.1764248669502,1.99552971980676,4.78199909950303,9.97752881930979,17.0114942528467,12.4099268985948,7.9719875,47.3709374707513,7.5,5,40,6,6,16,19,16,9,60
"180",40004,"ALL","Walk","Train Route","Train Route","Dortmund - Frankfurt","Tz360","403260-3",43251.432722581,43251.5430367824,55,0.981818181818,0.092592592592,5.69614815711975,4.21939988136292,0.018518518518,485,3.630474,4.61,0.072164948453,43,43,0.953488372093,4.581491,41.4254547619048,108.998618,2.816543,13.2761154761905,31.314895,303,0.943894389438,46,43,0.976744186046,3.71000003814697,3.89714285873231,1.943095,0.023809523809,43,0.837209302325,5.60469444444444,1305,10181,1802,6433,864,909,11.5909090909,5.7407407408,3.3215407371521,1.62962962964,1.35612002372742,1.26814644444444,0.55670103094,0.9525,3.627906976744,2.6665723392,1.69710545714286,1,2.7204140032,1.51862677142857,0.710664121212121,15.980198019768,0.693333333333333,10.488372093012,1.85500001907349,1.84857142936616,0.367774909090909,0.373897707232593,4.0465116279,2.51859166666667,12.5,15,4,2,1.5,1.75,2.25,1,4,3.2,1.8,1,3.2,1.8,1,18,1,11,2,2,0.5,0.5,6,3,6.30729039051952,2.77734747538444,26.416287697604,5.36367779634286,4.94970489584069,13.9412896689276,16.6735313531013,14.9336161577751,6.56510329456667,52.1135404743707,7.5,5,40,6,6,16,19,16,9,60
